epoch,train_loss,train_acc,val_loss,val_acc,seconds
1,1.8484967540740966,0.32972,1.7036985303878784,0.3863,8.166361331939697
2,1.6570419091415405,0.40546,1.6049707534790039,0.4294,8.171570301055908
3,1.5708078777313232,0.4407,1.5234865396499633,0.4617,8.518536806106567
4,1.5114245559692383,0.4603,1.4882891229629516,0.4676,8.881705045700073
5,1.4657791835784912,0.47668,1.466132790184021,0.4808,15.18479299545288
6,1.4311905062103272,0.49148,1.4802009761810302,0.4765,20.526546239852905
7,1.4040558562088012,0.49754,1.4239635461807252,0.4933,23.410921096801758
8,1.3690342716598511,0.51124,1.425699150276184,0.4914,22.104478120803833
9,1.3451070933914184,0.52034,1.4035067443847655,0.5011,20.79773497581482
10,1.3128255521774292,0.5298,1.3901005054473876,0.5101,21.323074102401733
